09:13:39,0,7754,7755,7754,7755,14,5
09:13:40,0,7755,7755,7755,7755,0,0
09:13:41,0,7755,7756,7755,7756,12,2
09:13:42,0,7755,7756,7754,7754,6,3
09:13:43,0,7754,7754,7754,7754,0,0
09:13:44,0,7756,7756,7756,7756,2,1
09:13:45,0,7756,7756,7756,7756,0,0
09:13:46,0,7755,7755,7755,7755,4,2
09:13:47,0,7755,7755,7755,7755,2,1
09:13:48,0,7755,7755,7755,7755,4,2
09:13:49,0,7755,7755,7755,7755,2,1
09:13:50,0,7755,7755,7755,7755,4,2
09:13:51,0,7755,7755,7755,7755,8,3
09:13:52,0,7756,7756,7755,7755,6,2
09:13:53,0,7755,7756,7755,7756,14,4
09:13:54,0,7755,7756,7755,7756,4,2
09:13:55,0,7754,7754,7754,7754,2,1
09:13:56,0,7754,7754,7754,7754,0,0
09:13:57,0,7754,7754,7754,7754,0,0
09:13:58,0,7755,7755,7754,7754,4,2
09:13:59,0,7754,7754,7754,7754,0,0
09:14:00,0,7754,7754,7754,7754,0,0
09:14:01,0,7754,7754,7754,7754,0,0
09:14:02,0,7754,7754,7754,7754,0,0
09:14:03,0,7755,7755,7755,7755,4,2
09:14:04,0,7755,7755,7755,7755,0,0
09:14:05,0,7755,7755,7755,7755,0,0
09:14:06,0,7755,7755,7755,7755,0,0
09:14:07,0,7755,7755,7755,7755,0,0
09:14:08,0,7755,7755,7755,7755,0,0
09:14:09,0,7755,7755,7755,7755,0,0
09:14:10,0,7755,7755,7755,7755,0,0
09:14:11,0,7756,7756,7756,7756,2,1
09:14:12,0,7756,7756,7756,7756,2,1
09:14:13,0,7755,7756,7755,7756,28,5
09:14:14,0,7756,7756,7756,7756,12,3
09:14:15,0,7756,7756,7756,7756,0,0
09:14:16,0,7757,7758,7757,7758,24,3
09:14:17,0,7756,7758,7756,7757,38,10
09:14:18,0,7757,7757,7756,7756,12,4
09:14:19,0,7757,7757,7756,7756,20,5
09:14:20,0,7756,7757,7756,7757,4,2
09:14:21,0,7757,7757,7757,7757,0,0
09:14:22,0,7757,7757,7757,7757,0,0
09:14:23,0,7757,7757,7757,7757,4,2
09:14:24,0,7757,7757,7756,7757,10,4
09:14:25,0,7756,7756,7756,7756,6,3
09:14:26,0,7756,7756,7756,7756,2,1
09:14:27,0,7756,7756,7756,7756,0,0
09:14:28,0,7756,7756,7755,7755,6,3
09:14:29,0,7756,7756,7756,7756,4,1
09:14:30,0,7756,7756,7756,7756,2,1
09:14:31,0,7756,7756,7755,7755,6,3
09:14:32,0,7756,7756,7756,7756,2,1
09:14:33,0,7756,7756,7756,7756,0,0
09:14:34,0,7756,7756,7756,7756,2,1
09:14:35,0,7756,7756,7756,7756,0,0
09:14:36,0,7756,7756,7756,7756,2,1
09:14:37,0,7756,7756,7756,7756,0,0
09:14:38,0,7756,7756,7756,7756,0,0
09:14:39,0,7756,7756,7756,7756,2,1
09:14:40,0,7756,7756,7756,7756,10,3
09:14:41,0,7756,7756,7756,7756,0,0
09:14:42,0,7756,7757,7756,7756,16,4
09:14:43,0,7756,7756,7756,7756,12,2
09:14:44,0,7756,7756,7756,7756,2,1
09:14:45,0,7757,7757,7757,7757,10,3
09:14:46,0,7757,7757,7757,7757,28,8
09:14:47,0,7757,7757,7757,7757,12,4
09:14:48,0,7757,7757,7757,7757,2,1
09:14:49,0,7757,7757,7757,7757,4,1
09:14:50,0,7757,7757,7757,7757,0,0
09:14:51,0,7757,7757,7757,7757,18,2
09:14:52,0,7756,7758,7756,7758,8,4
09:14:53,0,7758,7758,7758,7758,0,0
09:14:54,0,7757,7757,7756,7756,4,2
09:14:55,0,7758,7758,7757,7757,10,3
09:14:56,0,7758,7758,7757,7758,6,3
09:14:57,0,7758,7758,7758,7758,0,0
09:14:58,0,7758,7758,7758,7758,2,1
09:14:59,0,7757,7759,7757,7759,106,4
09:15:00,0,7759,7759,7758,7758,52,3
09:15:01,0,7759,7759,7758,7758,6,3
09:15:02,0,7759,7760,7759,7760,18,6
09:15:03,0,7759,7760,7758,7760,26,10
09:15:04,0,7759,7760,7759,7760,22,8
09:15:05,0,7760,7760,7759,7759,8,4
09:15:06,0,7760,7760,7758,7759,18,9
09:15:07,0,7759,7759,7759,7759,2,1
09:15:08,0,7759,7759,7759,7759,10,3
09:15:09,0,7759,7759,7759,7759,4,2
09:15:10,0,7758,7759,7758,7759,14,5
09:15:11,0,7758,7759,7758,7759,4,2
09:15:12,0,7759,7759,7759,7759,0,0
09:15:13,0,7758,7758,7758,7758,22,7
09:15:14,0,7758,7758,7758,7758,0,0
09:15:15,0,7759,7759,7759,7759,2,1
09:15:16,0,7759,7759,7759,7759,6,1
09:15:17,0,7759,7759,7759,7759,6,1
09:15:18,0,7759,7759,7759,7759,2,1
09:15:19,0,7759,7759,7759,7759,0,0
09:15:20,0,7759,7759,7759,7759,12,1
09:15:21,0,7759,7759,7759,7759,0,0
09:15:22,0,7759,7759,7759,7759,2,1
09:15:23,0,7759,7759,7759,7759,0,0
09:15:24,0,7758,7758,7758,7758,2,1
09:15:25,0,7758,7758,7758,7758,2,1
09:15:26,0,7759,7759,7758,7758,4,2
09:15:27,0,7758,7758,7758,7758,2,1
09:15:28,0,7759,7759,7757,7757,24,10
09:15:29,0,7757,7758,7757,7758,14,4
09:15:30,0,7758,7758,7758,7758,0,0
09:15:31,0,7758,7758,7758,7758,2,1
09:15:32,0,7758,7758,7758,7758,2,1
09:15:33,0,7758,7758,7758,7758,2,1
09:15:34,0,7758,7758,7758,7758,14,2
09:15:35,0,7758,7758,7758,7758,10,1
09:15:36,0,7758,7759,7758,7759,24,2
09:15:37,0,7759,7759,7758,7758,12,5
09:15:38,0,7758,7758,7758,7758,0,0
09:15:39,0,7759,7759,7759,7759,6,2
09:15:40,0,7759,7759,7759,7759,0,0
09:15:41,0,7759,7759,7759,7759,0,0
09:15:42,0,7759,7759,7758,7758,6,2
09:15:43,0,7758,7758,7758,7758,0,0
09:15:44,0,7758,7758,7758,7758,2,1
09:15:45,0,7758,7759,7758,7759,4,2
09:15:46,0,7759,7759,7759,7759,2,1
09:15:47,0,7759,7759,7759,7759,0,0
09:15:48,0,7759,7759,7759,7759,2,1
09:15:49,0,7759,7759,7759,7759,2,1
09:15:50,0,7759,7759,7759,7759,4,2
09:15:51,0,7758,7758,7758,7758,2,1
09:15:52,0,7759,7759,7759,7759,2,1
09:15:53,0,7759,7759,7758,7758,34,3
09:15:54,0,7759,7759,7759,7759,12,3
09:15:55,0,7759,7759,7759,7759,0,0
09:15:56,0,7759,7759,7759,7759,0,0
09:15:57,0,7759,7759,7759,7759,0,0
09:15:58,0,7759,7759,7759,7759,2,1
09:15:59,0,7759,7759,7759,7759,0,0
09:16:00,0,7759,7759,7759,7759,2,1
09:16:01,0,7759,7759,7759,7759,0,0
09:16:02,0,7760,7760,7760,7760,6,1
09:16:03,0,7760,7760,7760,7760,10,1
09:16:04,0,7760,7760,7760,7760,0,0
09:16:05,0,7759,7759,7759,7759,16,3
09:16:06,0,7760,7760,7759,7759,12,5
09:16:07,0,7759,7759,7759,7759,0,0
09:16:08,0,7759,7759,7759,7759,6,2
09:16:09,0,7759,7759,7759,7759,0,0
09:16:10,0,7759,7759,7758,7759,10,4
09:16:11,0,7759,7759,7759,7759,0,0
09:16:12,0,7758,7759,7758,7759,6,2
09:16:13,0,7759,7759,7759,7759,0,0
09:16:14,0,7759,7759,7759,7759,0,0
09:16:15,0,7758,7758,7758,7758,2,1
09:16:16,0,7758,7758,7758,7758,0,0
09:16:17,0,7758,7758,7758,7758,0,0
09:16:18,0,7758,7758,7758,7758,0,0
09:16:19,0,7758,7759,7758,7759,34,5
09:16:20,0,7759,7759,7759,7759,0,0
09:16:21,0,7758,7759,7758,7758,8,3
09:16:22,0,7758,7759,7758,7759,12,2
09:16:23,0,7758,7758,7758,7758,6,3
09:16:24,0,7758,7758,7757,7757,16,7
09:16:25,0,7758,7758,7758,7758,6,3
09:16:26,0,7758,7758,7758,7758,0,0
09:16:27,0,7758,7758,7758,7758,2,1
09:16:28,0,7758,7758,7758,7758,6,1
09:16:29,0,7758,7758,7758,7758,0,0
09:16:30,0,7758,7758,7758,7758,0,0
09:16:31,0,7757,7757,7757,7757,2,1
09:16:32,0,7758,7758,7757,7757,6,3
09:16:33,0,7758,7758,7758,7758,4,2
09:16:34,0,7758,7758,7758,7758,2,1
09:16:35,0,7757,7757,7757,7757,2,1
09:16:36,0,7757,7757,7757,7757,2,1
09:16:37,0,7758,7758,7758,7758,2,1
09:16:38,0,7758,7758,7758,7758,0,0
09:16:39,0,7758,7758,7758,7758,2,1
09:16:40,0,7758,7758,7758,7758,2,1
09:16:41,0,7757,7758,7757,7758,6,2
09:16:42,0,7758,7758,7757,7757,22,7
09:16:43,0,7757,7757,7757,7757,0,0
09:16:44,0,7757,7757,7757,7757,4,2
09:16:45,0,7757,7758,7757,7758,32,6
09:16:46,0,7758,7758,7758,7758,2,1
09:16:47,0,7758,7758,7758,7758,10,1
09:16:48,0,7758,7759,7758,7759,8,2
09:16:49,0,7758,7758,7758,7758,2,1
09:16:50,0,7759,7759,7759,7759,2,1
09:16:51,0,7759,7759,7759,7759,0,0
09:16:52,0,7759,7759,7759,7759,4,1
09:16:53,0,7758,7758,7758,7758,2,1
09:16:54,0,7758,7758,7758,7758,0,0
09:16:55,0,7759,7759,7759,7759,2,1
09:16:56,0,7759,7759,7759,7759,0,0
09:16:57,0,7759,7759,7759,7759,0,0
09:16:58,0,7758,7758,7758,7758,2,1
09:16:59,0,7759,7759,7759,7759,2,1
09:17:00,0,7759,7759,7759,7759,0,0
09:17:01,0,7759,7759,7759,7759,2,1
09:17:02,0,7758,7758,7758,7758,6,2
09:17:03,0,7758,7758,7758,7758,0,0
09:17:04,0,7758,7758,7758,7758,0,0
09:17:05,0,7759,7759,7759,7759,2,1
09:17:06,0,7759,7759,7759,7759,0,0
09:17:07,0,7759,7759,7759,7759,4,1
09:17:08,0,7758,7758,7758,7758,16,6
09:17:09,0,7758,7759,7758,7758,10,5
09:17:10,0,7758,7758,7758,7758,4,2
09:17:11,0,7758,7758,7758,7758,22,6
09:17:12,0,7758,7758,7757,7758,6,3
09:17:13,0,7758,7758,7758,7758,4,2
09:17:14,0,7758,7758,7758,7758,0,0
09:17:15,0,7758,7759,7758,7759,6,2
09:17:16,0,7758,7758,7758,7758,2,1
09:17:17,0,7758,7758,7758,7758,0,0
09:17:18,0,7758,7758,7758,7758,0,0
09:17:19,0,7758,7758,7758,7758,0,0
09:17:20,0,7758,7758,7758,7758,0,0
09:17:21,0,7759,7759,7758,7759,10,5
09:17:22,0,7759,7759,7759,7759,2,1
09:17:23,0,7759,7759,7759,7759,2,1
09:17:24,0,7758,7758,7758,7758,32,9
09:17:25,0,7758,7758,7758,7758,2,1
09:17:26,0,7758,7758,7758,7758,8,3
09:17:27,0,7758,7758,7758,7758,4,1
09:17:28,0,7758,7758,7758,7758,2,1
09:17:29,0,7758,7758,7758,7758,0,0
09:17:30,0,7758,7758,7758,7758,0,0
09:17:31,0,7758,7758,7758,7758,2,1
09:17:32,0,7758,7758,7758,7758,0,0
09:17:33,0,7758,7758,7758,7758,0,0
09:17:34,0,7758,7758,7758,7758,4,1
09:17:35,0,7758,7758,7758,7758,6,1
09:17:36,0,7758,7758,7758,7758,0,0
09:17:37,0,7758,7758,7758,7758,2,1
09:17:38,0,7758,7758,7758,7758,2,1
09:17:39,0,7758,7758,7758,7758,4,2
09:17:40,0,7758,7758,7758,7758,2,1
09:17:41,0,7757,7757,7757,7757,4,2
09:17:42,0,7758,7758,7758,7758,2,1
09:17:43,0,7758,7758,7758,7758,2,1
09:17:44,0,7758,7758,7758,7758,0,0
09:17:45,0,7759,7759,7759,7759,2,1
09:17:46,0,7758,7758,7758,7758,2,1
09:17:47,0,7758,7758,7758,7758,0,0
09:17:48,0,7758,7758,7758,7758,2,1
09:17:49,0,7758,7758,7758,7758,4,2
09:17:50,0,7758,7758,7758,7758,0,0
09:17:51,0,7758,7758,7758,7758,0,0
09:17:52,0,7758,7758,7758,7758,4,2
09:17:53,0,7759,7759,7759,7759,2,1
09:17:54,0,7759,7759,7759,7759,0,0
09:17:55,0,7758,7758,7758,7758,4,2
09:17:56,0,7758,7758,7758,7758,0,0
09:17:57,0,7758,7758,7758,7758,0,0
09:17:58,0,7757,7757,7757,7757,2,1
09:17:59,0,7757,7757,7757,7757,0,0
09:18:00,0,7758,7758,7758,7758,2,1
09:18:01,0,7758,7758,7758,7758,2,1
09:18:02,0,7758,7758,7758,7758,0,0
09:18:03,0,7758,7758,7758,7758,2,1
09:18:04,0,7758,7758,7758,7758,4,1
09:18:05,0,7758,7758,7758,7758,0,0
09:18:06,0,7758,7758,7758,7758,2,1
09:18:07,0,7758,7758,7758,7758,0,0
09:18:08,0,7758,7758,7758,7758,0,0
09:18:09,0,7758,7759,7758,7759,4,2
09:18:10,0,7758,7758,7758,7758,6,2
09:18:11,0,7759,7759,7759,7759,2,1
09:18:12,0,7759,7759,7759,7759,2,1
09:18:13,0,7759,7759,7759,7759,0,0
09:18:14,0,7758,7758,7758,7758,6,2
09:18:15,0,7758,7759,7758,7759,4,2
09:18:16,0,7759,7759,7758,7759,40,4
09:18:17,0,7759,7760,7759,7760,48,6
09:18:18,0,7760,7760,7760,7760,32,6
09:18:19,0,7760,7760,7760,7760,24,9
09:18:20,0,7761,7761,7761,7761,24,3
09:18:21,0,7761,7761,7761,7761,8,4
09:18:22,0,7761,7761,7760,7760,10,5
09:18:23,0,7761,7761,7761,7761,8,2
09:18:24,0,7761,7761,7760,7760,4,2
09:18:25,0,7761,7761,7761,7761,4,2
09:18:26,0,7761,7761,7761,7761,0,0
09:18:27,0,7761,7761,7761,7761,4,2
09:18:28,0,7760,7761,7760,7761,4,2
09:18:29,0,7761,7761,7761,7761,2,1
09:18:30,0,7761,7761,7761,7761,2,1
09:18:31,0,7761,7761,7761,7761,12,3
09:18:32,0,7760,7761,7760,7761,8,3
09:18:33,0,7761,7761,7761,7761,0,0
09:18:34,0,7761,7762,7761,7762,6,3
09:18:35,0,7760,7760,7760,7760,2,1
09:18:36,0,7761,7761,7760,7760,6,3
09:18:37,0,7761,7762,7761,7762,10,4
09:18:38,0,7762,7762,7762,7762,6,2
09:18:39,0,7762,7762,7761,7761,34,5
09:18:40,0,7762,7762,7760,7760,4,2
09:18:41,0,7761,7761,7761,7761,2,1
09:18:42,0,7761,7761,7760,7760,12,4
09:18:43,0,7761,7761,7760,7760,22,7
09:18:44,0,7760,7760,7760,7760,12,6
09:18:45,0,7760,7760,7759,7759,10,5
09:18:46,0,7760,7760,7760,7760,2,1
09:18:47,0,7759,7759,7759,7759,12,6
09:18:48,0,7759,7759,7759,7759,4,2
09:18:49,0,7759,7759,7759,7759,2,1
09:18:50,0,7759,7760,7759,7760,10,3
09:18:51,0,7760,7760,7760,7760,0,0
09:18:52,0,7759,7760,7759,7760,4,2
09:18:53,0,7760,7760,7760,7760,4,2
09:18:54,0,7759,7759,7759,7759,2,1
09:18:55,0,7759,7759,7759,7759,0,0
09:18:56,0,7759,7759,7759,7759,10,3
09:18:57,0,7759,7759,7759,7759,0,0
09:18:58,0,7759,7759,7759,7759,0,0
09:18:59,0,7760,7760,7760,7760,2,1
09:19:00,0,7760,7760,7760,7760,0,0
09:19:01,0,7760,7760,7760,7760,0,0
09:19:02,0,7760,7760,7760,7760,0,0
09:19:03,0,7759,7759,7759,7759,2,1
09:19:04,0,7759,7759,7759,7759,0,0
09:19:05,0,7760,7760,7760,7760,8,1
09:19:06,0,7759,7760,7759,7760,6,3
09:19:07,0,7760,7760,7760,7760,6,2
09:19:08,0,7760,7760,7760,7760,10,1
09:19:09,0,7760,7760,7760,7760,4,1
09:19:10,0,7760,7760,7760,7760,2,1
09:19:11,0,7760,7760,7760,7760,0,0
09:19:12,0,7760,7760,7760,7760,4,2
09:19:13,0,7760,7760,7760,7760,10,2
09:19:14,0,7760,7761,7760,7761,8,3
09:19:15,0,7761,7761,7761,7761,0,0
09:19:16,0,7760,7760,7760,7760,20,1
09:19:17,0,7760,7760,7760,7760,0,0
09:19:18,0,7761,7761,7761,7761,2,1
09:19:19,0,7760,7760,7760,7760,2,1
09:19:20,0,7760,7760,7760,7760,0,0
09:19:21,0,7761,7761,7761,7761,14,2
09:19:22,0,7761,7761,7761,7761,0,0
09:19:23,0,7761,7761,7761,7761,0,0
09:19:24,0,7760,7760,7760,7760,2,1
09:19:25,0,7761,7761,7761,7761,20,1
09:19:26,0,7761,7761,7761,7761,0,0
09:19:27,0,7760,7760,7760,7760,10,4
09:19:28,0,7761,7761,7761,7761,14,3
09:19:29,0,7761,7761,7761,7761,0,0
09:19:30,0,7761,7761,7761,7761,2,1
09:19:31,0,7761,7761,7760,7760,6,2
09:19:32,0,7761,7761,7761,7761,8,3
09:19:33,0,7761,7761,7761,7761,20,3
09:19:34,0,7761,7761,7761,7761,0,0
09:19:35,0,7761,7761,7761,7761,0,0
09:19:36,0,7761,7761,7761,7761,0,0
09:19:37,0,7762,7762,7761,7761,6,3
09:19:38,0,7762,7762,7762,7762,12,3
09:19:39,0,7762,7762,7762,7762,2,1
09:19:40,0,7762,7762,7762,7762,6,2
09:19:41,0,7762,7762,7762,7762,28,6
09:19:42,0,7762,7763,7762,7763,14,4
09:19:43,0,7762,7763,7762,7763,4,2
09:19:44,0,7763,7763,7763,7763,6,2
09:19:45,0,7763,7763,7763,7763,0,0
09:19:46,0,7763,7763,7763,7763,4,2
09:19:47,0,7763,7763,7762,7762,6,3
09:19:48,0,7763,7763,7762,7762,14,7
09:19:49,0,7763,7763,7763,7763,2,1
09:19:50,0,7762,7763,7761,7763,34,9
09:19:51,0,7763,7763,7762,7762,8,3
09:19:52,0,7762,7762,7762,7762,2,1
09:19:53,0,7762,7762,7762,7762,4,2
09:19:54,0,7762,7762,7762,7762,2,1
09:19:55,0,7763,7763,7762,7763,8,3
09:19:56,0,7762,7763,7762,7763,20,3
09:19:57,0,7763,7763,7763,7763,20,1
09:19:58,0,7763,7763,7763,7763,4,2
09:19:59,0,7763,7763,7763,7763,4,2
09:20:00,0,7763,7763,7762,7762,12,6
09:20:01,0,7762,7762,7762,7762,4,2
09:20:02,0,7763,7763,7763,7763,2,1
09:20:03,0,7763,7763,7763,7763,2,1
09:20:04,0,7763,7763,7763,7763,4,2
09:20:05,0,7762,7762,7762,7762,4,1
09:20:06,0,7762,7762,7762,7762,2,1
09:20:07,0,7762,7762,7762,7762,0,0
09:20:08,0,7762,7762,7762,7762,0,0
09:20:09,0,7763,7763,7763,7763,2,1
09:20:10,0,7763,7763,7763,7763,8,1
09:20:11,0,7763,7763,7763,7763,0,0
09:20:12,0,7763,7763,7763,7763,2,1
09:20:13,0,7762,7763,7762,7762,10,3
09:20:14,0,7762,7762,7762,7762,4,2
09:20:15,0,7762,7762,7762,7762,14,6
09:20:16,0,7763,7763,7762,7762,6,2
09:20:17,0,7761,7762,7761,7762,6,3
09:20:18,0,7762,7762,7762,7762,2,1
09:20:19,0,7762,7762,7762,7762,0,0
09:20:20,0,7762,7762,7762,7762,0,0
09:20:21,0,7761,7761,7761,7761,2,1
09:20:22,0,7761,7761,7761,7761,42,10
09:20:23,0,7761,7761,7761,7761,12,6
09:20:24,0,7761,7761,7761,7761,0,0
09:20:25,0,7760,7760,7760,7760,2,1
09:20:26,0,7760,7761,7760,7761,6,2
09:20:27,0,7760,7760,7760,7760,2,1
09:20:28,0,7760,7760,7760,7760,0,0
09:20:29,0,7761,7761,7761,7761,10,2
09:20:30,0,7761,7762,7761,7762,20,2
09:20:31,0,7762,7762,7762,7762,0,0
09:20:32,0,7762,7762,7762,7762,0,0
09:20:33,0,7761,7761,7761,7761,2,1
09:20:34,0,7761,7761,7760,7760,24,5
09:20:35,0,7760,7760,7760,7760,0,0
09:20:36,0,7760,7760,7760,7760,0,0
09:20:37,0,7760,7760,7760,7760,0,0
09:20:38,0,7761,7761,7761,7761,2,1
09:20:39,0,7761,7761,7761,7761,0,0
09:20:40,0,7761,7761,7761,7761,0,0
09:20:41,0,7761,7761,7761,7761,4,1
09:20:42,0,7761,7761,7761,7761,0,0
09:20:43,0,7761,7761,7761,7761,0,0
09:20:44,0,7761,7761,7761,7761,0,0
09:20:45,0,7761,7761,7761,7761,4,2
09:20:46,0,7760,7760,7760,7760,4,1
09:20:47,0,7760,7760,7760,7760,4,2
09:20:48,0,7761,7761,7761,7761,2,1
09:20:49,0,7761,7761,7761,7761,0,0
09:20:50,0,7761,7761,7761,7761,0,0
09:20:51,0,7761,7761,7761,7761,0,0
09:20:52,0,7760,7761,7760,7761,18,7
09:20:53,0,7761,7761,7761,7761,6,1
09:20:54,0,7761,7761,7761,7761,2,1
09:20:55,0,7761,7761,7761,7761,0,0
09:20:56,0,7761,7761,7761,7761,0,0
09:20:57,0,7761,7761,7761,7761,0,0
09:20:58,0,7761,7761,7761,7761,0,0
09:20:59,0,7761,7761,7761,7761,6,1
09:21:00,0,7761,7761,7761,7761,2,1
09:21:01,0,7761,7761,7761,7761,0,0
09:21:02,0,7761,7761,7761,7761,4,1
09:21:03,0,7761,7761,7761,7761,0,0
09:21:04,0,7761,7761,7761,7761,2,1
09:21:05,0,7761,7761,7761,7761,2,1
09:21:06,0,7761,7761,7761,7761,0,0
09:21:07,0,7761,7761,7761,7761,0,0
09:21:08,0,7760,7761,7760,7761,6,2
09:21:09,0,7761,7761,7761,7761,6,3
09:21:10,0,7761,7761,7761,7761,0,0
09:21:11,0,7761,7761,7761,7761,0,0
09:21:12,0,7761,7761,7761,7761,0,0
09:21:13,0,7761,7761,7761,7761,0,0
09:21:14,0,7761,7761,7761,7761,2,1
09:21:15,0,7761,7761,7761,7761,12,3
09:21:16,0,7760,7761,7760,7761,10,4
09:21:17,0,7761,7761,7761,7761,2,1
09:21:18,0,7761,7761,7761,7761,4,2
09:21:19,0,7761,7761,7761,7761,0,0
09:21:20,0,7761,7761,7761,7761,2,1
09:21:21,0,7761,7761,7761,7761,0,0
09:21:22,0,7761,7761,7761,7761,0,0
09:21:23,0,7761,7761,7761,7761,0,0
09:21:24,0,7761,7761,7761,7761,0,0
09:21:25,0,7761,7761,7761,7761,0,0
09:21:26,0,7761,7761,7761,7761,20,2
09:21:27,0,7761,7761,7761,7761,0,0
09:21:28,0,7761,7761,7761,7761,10,1
09:21:29,0,7760,7760,7760,7760,2,1
09:21:30,0,7760,7760,7760,7760,0,0
09:21:31,0,7760,7760,7760,7760,2,1
09:21:32,0,7761,7761,7761,7761,6,1
09:21:33,0,7761,7761,7761,7761,0,0
09:21:34,0,7761,7761,7761,7761,6,1
09:21:35,0,7761,7761,7761,7761,6,1
09:21:36,0,7760,7761,7760,7761,14,3
09:21:37,0,7760,7760,7760,7760,2,1
09:21:38,0,7761,7761,7761,7761,2,1
09:21:39,0,7761,7761,7761,7761,0,0
09:21:40,0,7761,7761,7761,7761,0,0
09:21:41,0,7761,7761,7761,7761,0,0
09:21:42,0,7761,7761,7761,7761,0,0
09:21:43,0,7761,7761,7761,7761,0,0
09:21:44,0,7761,7761,7761,7761,0,0
09:21:45,0,7761,7761,7761,7761,2,1
09:21:46,0,7761,7762,7761,7762,10,4
09:21:47,0,7762,7762,7762,7762,0,0
09:21:48,0,7762,7762,7762,7762,0,0
09:21:49,0,7761,7761,7761,7761,2,1
09:21:50,0,7761,7761,7761,7761,0,0
09:21:51,0,7761,7761,7761,7761,2,1
09:21:52,0,7761,7761,7761,7761,0,0
09:21:53,0,7761,7761,7761,7761,0,0
09:21:54,0,7762,7762,7762,7762,48,5
09:21:55,0,7762,7762,7762,7762,14,4
09:21:56,0,7762,7762,7762,7762,6,1
09:21:57,0,7763,7763,7763,7763,2,1
09:21:58,0,7763,7763,7763,7763,2,1
09:21:59,0,7763,7763,7763,7763,0,0
09:22:00,0,7762,7762,7762,7762,2,1
09:22:01,0,7762,7762,7762,7762,0,0
09:22:02,0,7763,7763,7763,7763,16,1
09:22:03,0,7763,7763,7763,7763,0,0
09:22:04,0,7763,7763,7763,7763,2,1
09:22:05,0,7763,7763,7763,7763,2,1
09:22:06,0,7763,7763,7763,7763,4,1
09:22:07,0,7763,7763,7763,7763,0,0
09:22:08,0,7763,7763,7763,7763,2,1
09:22:09,0,7763,7763,7763,7763,4,1
09:22:10,0,7763,7763,7763,7763,10,3
09:22:11,0,7763,7763,7763,7763,10,4
09:22:12,0,7762,7762,7762,7762,2,1
09:22:13,0,7763,7763,7763,7763,2,1
09:22:14,0,7763,7763,7763,7763,2,1
09:22:15,0,7763,7763,7763,7763,2,1
09:22:16,0,7762,7762,7762,7762,32,7
09:22:17,0,7763,7763,7762,7762,8,3
09:22:18,0,7763,7763,7763,7763,4,2
09:22:19,0,7762,7763,7762,7763,6,3
09:22:20,0,7762,7762,7762,7762,2,1
09:22:21,0,7763,7763,7763,7763,4,2
09:22:22,0,7763,7763,7763,7763,4,2
09:22:23,0,7763,7763,7762,7762,8,4
09:22:24,0,7763,7763,7762,7762,4,2
09:22:25,0,7762,7763,7762,7763,10,3
09:22:26,0,7763,7763,7763,7763,4,2
09:22:27,0,7763,7763,7763,7763,0,0
09:22:28,0,7762,7763,7762,7763,6,2
09:22:29,0,7763,7763,7763,7763,0,0
09:22:30,0,7763,7763,7763,7763,0,0
09:22:31,0,7763,7763,7763,7763,4,1
09:22:32,0,7763,7763,7763,7763,6,2
09:22:33,0,7762,7762,7762,7762,4,2
09:22:34,0,7762,7762,7762,7762,0,0
09:22:35,0,7762,7763,7762,7763,12,2
09:22:36,0,7763,7763,7763,7763,2,1
09:22:37,0,7762,7762,7762,7762,4,2
09:22:38,0,7762,7762,7762,7762,8,2
09:22:39,0,7761,7762,7761,7761,26,8
09:22:40,0,7761,7761,7761,7761,10,4
09:22:41,0,7760,7761,7760,7760,68,19
09:22:42,0,7760,7760,7760,7760,52,20
09:22:43,0,7760,7760,7760,7760,4,2
09:22:44,0,7760,7760,7760,7760,2,1
09:22:45,0,7760,7760,7760,7760,2,1
09:22:46,0,7760,7761,7760,7761,42,3
09:22:47,0,7760,7762,7760,7762,6,2
09:22:48,0,7762,7762,7762,7762,0,0
09:22:49,0,7761,7761,7761,7761,2,1
09:22:50,0,7761,7761,7761,7761,0,0
09:22:51,0,7761,7761,7761,7761,0,0
09:22:52,0,7761,7761,7761,7761,0,0
09:22:53,0,7761,7761,7761,7761,0,0
09:22:54,0,7761,7761,7761,7761,0,0
09:22:55,0,7761,7761,7761,7761,0,0
09:22:56,0,7761,7761,7761,7761,0,0
09:22:57,0,7761,7761,7761,7761,6,1
09:22:58,0,7761,7761,7761,7761,0,0
09:22:59,0,7761,7761,7761,7761,8,4
09:23:00,0,7761,7761,7760,7761,6,3
09:23:01,0,7761,7761,7761,7761,6,1
09:23:02,0,7761,7761,7760,7760,14,4
09:23:03,0,7762,7762,7760,7760,6,2
09:23:04,0,7761,7761,7760,7760,24,8
09:23:05,0,7760,7760,7760,7760,4,2
09:23:06,0,7761,7761,7761,7761,2,1
09:23:07,0,7760,7761,7760,7760,6,3
09:23:08,0,7760,7760,7760,7760,10,2
09:23:09,0,7760,7760,7760,7760,0,0
09:23:10,0,7761,7761,7761,7761,2,1
09:23:11,0,7760,7760,7760,7760,4,2
09:23:12,0,7760,7760,7760,7760,0,0
09:23:13,0,7760,7760,7760,7760,2,1
09:23:14,0,7760,7760,7760,7760,8,2
09:23:15,0,7760,7762,7760,7761,38,6
09:23:16,0,7761,7761,7761,7761,8,4
09:23:17,0,7761,7762,7761,7762,4,2
09:23:18,0,7761,7761,7761,7761,6,2
09:23:19,0,7761,7761,7761,7761,0,0
09:23:20,0,7761,7761,7761,7761,8,3
09:23:21,0,7761,7761,7761,7761,2,1
